,word,same_letters,matches
2570,dumas,1.1455723542116631,0.2406047516198704
2571,dumbo,0.8920086393088553,0.1900647948164147
2572,dumbs,0.8682505399568035,0.18056155507559396
2573,dumka,0.9658747300215983,0.2060475161987041
2574,dumky,0.7533477321814255,0.33563714902807773
2575,dumps,0.9023758099352052,0.191792656587473
2576,dunam,1.1161987041036716,0.27688984881209505
2577,dunch,0.9520518358531318,0.31403887688984883
2578,dunes,1.3179265658747301,0.3412526997840173
2579,dungs,0.9913606911447084,0.2367170626349892
2580,dungy,0.9045356371490281,0.37840172786177106
2581,dunks,0.9490280777537797,0.22764578833693305
2582,dunno,1.123110151187905,0.2920086393088553
2583,dunny,1.0125269978401727,0.4241900647948164
2584,dunsh,1.0254859611231102,0.3222462203023758
2585,dunts,1.149892008639309,0.26393088552915767
2586,duomi,1.0561555075593954,0.2678185745140389
2587,duomo,1.0673866090712743,0.28812095032397406
2588,duped,1.1226781857451404,0.34168466522678187
2589,duper,1.3244060475161987,0.38228941684665224
2590,dupes,1.229805615550756,0.3062634989200864
2591,duple,1.2427645788336934,0.4064794816414687
2592,duply,0.9667386609071275,0.38056155507559397
2593,duppy,0.8362850971922247,0.33218142548596113
2594,dural,1.3913606911447085,0.3365010799136069
2595,duras,1.378401727861771,0.28466522678185746
2596,dured,1.3347732181425487,0.38704103671706264
2597,dures,1.4419006479481642,0.3516198704103672
2598,durgy,1.0285097192224621,0.38876889848812096
2599,durns,1.2233261339092873,0.29287257019438445
2600,duroc,1.2030237580993521,0.2691144708423326
2601,duros,1.2764578833693305,0.2712742980561555
2602,duroy,1.18963282937365,0.41295896328293735
2603,durra,1.4730021598272138,0.2920086393088553
2604,durrs,1.3473002159827214,0.27991360691144707
2605,durry,1.2604751619870411,0.4215982721382289
2606,durst,1.273866090712743,0.3818574514038877
2607,durum,1.0449244060475162,0.252267818574514
2608,durzi,1.013390928725702,0.2120950323974082
2609,dusks,0.978401727861771,0.2021598272138229
2610,dusts,1.1792656587473003,0.2384449244060475
2611,duxes,1.096328293736501,0.2863930885529158
2612,dwaal,1.3088552915766738,0.33736501079913606
2613,dwale,1.372354211663067,0.4526997840172786
2614,dwalm,1.0449244060475162,0.28768898488120953
2615,dwams,1.0319654427645788,0.24449244060475162
2616,dwang,1.0034557235421167,0.2958963282937365
2617,dwaum,0.9624190064794816,0.2531317494600432
2618,dweeb,1.2712742980561555,0.2855291576673866
2619,dwile,1.2591792656587473,0.4349892008639309
2620,dwine,1.2168466522678185,0.44362850971922246
2621,dyads,1.1593952483801295,0.23585313174946004
2622,dyers,1.424622030237581,0.21555075593952483
2623,dyked,1.043196544276458,0.25140388768898486
2624,dykes,1.1503239740820734,0.2159827213822894
2625,dykey,1.0634989200863931,0.35766738660907127
2626,dykon,0.9555075593952483,0.17624190064794817
2627,dynel,1.3136069114470843,0.3226781857451404
2628,dynes,1.3006479481641469,0.2708423326133909
2629,dzhos,0.896328293736501,0.12526997840172785
2630,eagre,1.7961123110151187,0.4401727861771058
2631,ealed,1.7447084233261339,0.39913606911447086
2632,eales,1.8518358531317494,0.36371490280777535
2633,eaned,1.702375809935205,0.41079913606911445
2634,eards,1.6371490280777539,0.2781857451403888
2635,eared,1.8263498920086394,0.42116630669546434
2636,earls,1.7572354211663066,0.3183585313174946
2637,earns,1.714902807775378,0.32699784017278616
2638,earnt,1.7360691144708422,0.42073434125269976
2639,earst,1.7654427645788338,0.4159827213822894
2640,eased,1.7317494600431966,0.3853131749460043
2641,easer,1.933477321814255,0.42591792656587474
2642,eases,1.8388768898488121,0.34989200863930886
2643,easle,1.8518358531317494,0.45010799136069113
2644,easts,1.670842332613391,0.27257019438444924
2645,eathe,1.7568034557235421,0.4056155507559395
2646,eaved,1.529157667386609,0.3719222462203024
2647,eaves,1.6362850971922247,0.3365010799136069
2648,ebbed,1.3028077753779697,0.2509719222462203
2649,ebbet,1.4311015118790498,0.30928725701943843
2650,ebons,1.3667386609071275,0.23758099352051837
2651,ebook,1.240172786177106,0.24924406047516198
2652,ecads,1.4691144708423327,0.2263498920086393
2653,eched,1.4293736501079914,0.2406047516198704
2654,eches,1.536501079913607,0.20518358531317496
2655,echos,1.3710583153347733,0.12483801295896328
2656,ecrus,1.4755939524838013,0.16976241900647948
2657,edema,1.5935205183585313,0.1732181425485961
2658,edged,1.3615550755939525,0.2570194384449244
2659,edger,1.5632829373650108,0.2976241900647948
2660,edges,1.468682505399568,0.22159827213822894
2661,edile,1.6315334773218142,0.40777537796976243
2662,edits,1.4505399568034558,0.2302375809935205
2663,educe,1.4630669546436286,0.3598272138228942
2664,educt,1.2950323974082074,0.2859611231101512
2665,eejit,1.4915766738660907,0.3144708423326134
2666,eensy,1.596976241900648,0.4267818574514039
2667,eeven,1.6704103671706263,0.35032397408207344
2668,eevns,1.4812095032397408,0.2509719222462203
2669,effed,1.2509719222462203,0.23369330453563714
2670,egads,1.4051835853131749,0.2142548596112311
2671,egers,1.6704103671706263,0.1939524838012959
2672,egest,1.596976241900648,0.2958963282937365
2673,eggar,1.4695464362850972,0.22721382289416847
2674,egged,1.331317494600432,0.25356371490280777
2675,egger,1.5330453563714903,0.2941684665226782
2676,egmas,1.3740820734341253,0.1485961123110151
2677,ehing,1.266522678185745,0.3045356371490281
2678,eider,1.7131749460043197,0.3796976241900648
2679,eidos,1.453131749460043,0.22332613390928727
2680,eigne,1.558963282937365,0.4090712742980562
2681,eiked,1.438876889848812,0.3118790496760259
2682,eikon,1.3511879049676025,0.2367170626349892
2683,eilds,1.4423326133909287,0.2120950323974082
2684,eisel,1.7386609071274297,0.35766738660907127
2685,ejido,1.1978401727861772,0.2017278617710583
2686,ekkas,1.290280777537797,0.1265658747300216
2687,elain,1.6457883369330453,0.3749460043196544
2688,eland,1.526133909287257,0.3801295896328294
2689,elans,1.6332613390928725,0.3447084233261339
2690,elchi,1.3727861771058316,0.158963282937365
2691,eldin,1.4129589632829374,0.27473002159827214
2692,elemi,1.6004319654427646,0.22850971922246222
2693,elfed,1.4414686825053995,0.31706263498920084
2694,eliad,1.568034557235421,0.3542116630669546
2695,elint,1.5412526997840172,0.42073434125269976
2696,elmen,1.5585313174946005,0.33779697624190064
2697,eloge,1.6125269978401728,0.43930885529157665
2698,elogy,1.336501079913607,0.41339092872570193
2699,eloin,1.5438444924406047,0.34773218142548595
2700,elops,1.4431965442764578,0.260475161987041
2701,elpee,1.797840172786177,0.4634989200863931
2702,elsin,1.5200863930885529,0.27688984881209505
2703,elute,1.6777537796976243,0.4323974082073434
2704,elvan,1.430669546436285,0.265658747300216
2705,elven,1.4941684665226782,0.3326133909287257
2706,elver,1.6181425485961123,0.36803455723542117
2707,elves,1.5235421166306695,0.2920086393088553
2708,emacs,1.4380129589632829,0.2613390928725702
2709,embar,1.454427645788337,0.23412526997840172
2710,embay,1.2730021598272139,0.2997840172786177
2711,embog,1.1205183585313174,0.1468682505399568
2712,embow,1.0747300215982722,0.1365010799136069
2713,embox,1.0069114470842333,0.1326133909287257
2714,embus,1.1645788336933045,0.12311015118790497
2715,emeer,1.8587473002159827,0.35291576673866093
2716,emend,1.4384449244060475,0.25356371490280777
2717,emerg,1.5321814254859611,0.20734341252699784
2718,emery,1.5827213822894168,0.3468682505399568
2719,emeus,1.5053995680345573,0.17494600431965443
2720,emics,1.3248380129589632,0.24362850971922245
2721,emirs,1.4928725701943844,0.24362850971922245
2722,emits,1.419438444924406,0.23801295896328295
2723,emmas,1.373218142548596,0.15982721382289417
2724,emmer,1.531317494600432,0.30280777537796977
2725,emmet,1.4578833693304536,0.3205183585313175
2726,emmew,1.2535637149028078,0.2185745140388769
2727,emmys,1.1606911447084234,0.09071274298056156
2728,emoji,1.1667386609071275,0.15853131749460042
2729,emong,1.2427645788336934,0.24924406047516198
2730,emote,1.6198704103671706,0.3961123110151188
2731,emove,1.3961123110151188,0.35593952483801294
2732,empts,1.2894168466522677,0.14816414686825055
2733,emule,1.5183585313174945,0.3719222462203024
2734,emure,1.6,0.3676025917926566
2735,emyde,1.3809935205183586,0.2730021598272138
2736,emyds,1.191792656587473,0.10539956803455723
2737,enarm,1.5766738660907127,0.28509719222462204
2738,enate,1.830669546436285,0.4444924406047516
2739,ended,1.4695464362850972,0.2894168466522678
2740,ender,1.6712742980561555,0.33002159827213823
2741,endew,1.3935205183585313,0.24578833693304536
2742,endue,1.5071274298056156,0.31965442764578833
2743,enews,1.5006479481641468,0.1714902807775378
2744,enfix,1.0786177105831534,0.1511879049676026
2745,eniac,1.5593952483801297,0.2673866090712743
2746,enlit,1.5412526997840172,0.2946004319654428
2747,enmew,1.3624190064794817,0.23974082073434125
2748,ennog,1.3516198704103672,0.20345572354211663
2749,enoki,1.3511879049676025,0.20259179265658747
2750,enols,1.531317494600432,0.25961123110151185
2751,enorm,1.4747300215982722,0.2578833693304536
2752,enows,1.3352051835853131,0.2004319654427646
2753,enrol,1.6259179265658747,0.2634989200863931
2754,ensew,1.5006479481641468,0.24794816414686824
2755,ensky,1.2280777537796976,0.2842332613390929
2756,entia,1.6539956803455724,0.2125269978401728
2757,enure,1.708855291576674,0.38876889848812096
2758,enurn,1.490280777537797,0.26177105831533476
2759,envoi,1.3282937365010798,0.15161987041036717
2760,enzym,1.0177105831533477,0.09287257019438445
2761,eorls,1.655291576673866,0.3075593952483801
2762,eosin,1.5308855291576673,0.3105831533477322
2763,epact,1.4799136069114471,0.3650107991360691
2764,epees,1.7848812095032398,0.28682505399568037
2765,ephah,1.3257019438444924,0.191792656587473
2766,ephas,1.4289416846652268,0.1473002159827214
2767,ephod,1.2198704103671707,0.1693304535637149
2768,ephor,1.421598272138229,0.2099352051835853
2769,epics,1.345572354211663,0.25356371490280777
2770,epode,1.5123110151187904,0.3758099352051836
2771,epopt,1.3339092872570195,0.2937365010799136
2772,epris,1.5136069114470843,0.21166306695464362
2773,eques,1.3892008639308855,0.257451403887689
2774,equid,1.1053995680345572,0.22375809935205185
2775,erbia,1.6051835853131748,0.26695464362850974
2776,erevs,1.6051835853131748,0.25831533477321816
2777,ergon,1.4755939524838013,0.28855291576673864
2778,ergos,1.5049676025917926,0.24794816414686824
2779,ergot,1.526133909287257,0.34168466522678187
2780,erhus,1.4457883369330453,0.20129589632829373
2781,erica,1.6833693304535637,0.3546436285097192
2782,erick,1.3779697624190064,0.3758099352051836
2783,erics,1.5576673866090713,0.34254859611231103
2784,ering,1.4643628509719222,0.35766738660907127
2785,erned,1.6712742980561555,0.39481641468682505
2786,ernes,1.778401727861771,0.3593952483801296
2787,erose,1.8315334773218142,0.5088552915766739
2788,erred,1.7952483801295895,0.40518358531317494
2789,erses,1.8077753779697625,0.33390928725701946
2790,eruct,1.4967602591792657,0.39265658747300214
2791,erugo,1.4354211663066954,0.2755939524838013
2792,eruvs,1.3464362850971923,0.2531317494600432
2793,erven,1.5758099352051835,0.3611231101511879
2794,ervil,1.4414686825053995,0.30323974082073435
2795,escar,1.670842332613391,0.2241900647948164
2796,escot,1.4954643628509718,0.22850971922246222
2797,esile,1.7386609071274297,0.4060475161987041
2798,eskar,1.5645788336933046,0.20518358531317496
2799,esker,1.6280777537796975,0.27213822894168466
2800,esnes,1.6838012958963282,0.2509719222462203
2801,esses,1.7131749460043197,0.22548596112311015
2802,estoc,1.4954643628509718,0.15637149028077754
2803,estop,1.451403887688985,0.16717062634989202
2804,estro,1.663498920086393,0.17667386609071276
2805,etage,1.7226781857451403,0.41295896328293735
2806,etape,1.742548596112311,0.4017278617710583
2807,etats,1.6920086393088554,0.27257019438444924
2808,etens,1.7049676025917926,0.23498920086393088
2809,ethal,1.580561555075594,0.2060475161987041
2810,ethne,1.6017278617710584,0.33002159827213823
2811,ethyl,1.3680345572354211,0.1369330453563715
2812,etics,1.484233261339093,0.260475161987041
2813,etnas,1.6414686825053997,0.21036717062634988
2814,ettin,1.5494600431965442,0.2367170626349892
2815,ettle,1.7684665226781857,0.3654427645788337
2816,etuis,1.488120950323974,0.21943844492440603
2817,etwee,1.740388768898488,0.3961123110151188
2818,etyma,1.4457883369330453,0.13390928725701945
2819,eughs,1.2138228941684666,0.16803455723542116
2820,euked,1.3568034557235422,0.3049676025917927
2821,eupad,1.3555075593952484,0.2578833693304536
2822,euros,1.5727861771058316,0.25442764578833693
2823,eusol,1.491144708423326,0.27041036717062633
2824,evens,1.4812095032397408,0.208207343412527
2825,evert,1.6263498920086392,0.2889848812095032
2826,evets,1.5317494600431965,0.1896328293736501
2827,evhoe,1.4311015118790498,0.2816414686825054
2828,evils,1.3468682505399567,0.23801295896328295
2829,evite,1.5442764578833694,0.3956803455723542
2830,evohe,1.4311015118790498,0.3382289416846652
2831,ewers,1.624622030237581,0.20777537796976242
2832,ewest,1.5511879049676025,0.309719222462203
2833,ewhow,1.0781857451403887,0.1183585313174946
2834,ewked,1.2431965442764579,0.24362850971922245
2835,exams,1.2604751619870411,0.21468682505399567
2836,exeat,1.6090712742980562,0.29330453563714903
2837,execs,1.388768898488121,0.19481641468682506
2838,exeem,1.5131749460043196,0.2691144708423326
2839,exeme,1.5131749460043196,0.326133909287257
2840,exfil,1.1209503239740821,0.183585313174946
2841,exies,1.4747300215982722,0.3049676025917927
2842,exine,1.4453563714902808,0.4138228941684665
2843,exing,1.118790496760259,0.24838012958963282
2844,exits,1.306695464362851,0.22764578833693305
2845,exode,1.3788336933045355,0.35550755939524836
2846,exome,1.347732181425486,0.3550755939524838
2847,exons,1.2673866090712742,0.2367170626349892
2848,expat,1.3023758099352052,0.24190064794816415
2849,expos,1.1792656587473003,0.13477321814254858
2850,exude,1.2855291576673866,0.32138228941684666
2851,exuls,1.216414686825054,0.1939524838012959
2852,exurb,1.1464362850971923,0.17883369330453563
2853,eyass,1.5628509719222463,0.2630669546436285
2854,eyers,1.720950323974082,0.19870410367170627
2855,eyots,1.48207343412527,0.22203023758099352
2856,eyras,1.657451403887689,0.19740820734341252
2857,eyres,1.720950323974082,0.26436285097192225
2858,eyrie,1.733477321814255,0.36285097192224625
2859,eyrir,1.6388768898488122,0.2712742980561555
2860,ezine,1.4444924406047517,0.4086393088552916
2861,fabby,0.8928725701943845,0.38228941684665224
2862,faced,1.2915766738660908,0.40259179265658745
2863,facer,1.493304535637149,0.4431965442764579
2864,faces,1.3987041036717063,0.367170626349892
2865,facia,1.347732181425486,0.3101511879049676
2866,facta,1.3563714902807775,0.3019438444924406
2867,facts,1.2306695464362851,0.2898488120950324
2868,faddy,0.9818574514038877,0.40950323974082076
2869,faded,1.2578833693304536,0.41079913606911445
2870,fader,1.459611231101512,0.4514038876889849
2871,fades,1.3650107991360692,0.375377969762419
2872,fadge,1.227645788336933,0.43844492440604754
2873,fados,1.1995680345572355,0.29503239740820736
2874,faena,1.5684665226781858,0.3727861771058315
2875,faery,1.4799136069114471,0.4894168466522678
2876,faffs,0.9278617710583154,0.23153347732181426
2877,faffy,0.8410367170626349,0.3732181425485961
2878,faggy,0.9213822894168466,0.4090712742980562
2879,fagin,1.1287257019438446,0.3434125269978402
2880,fagot,1.1904967602591792,0.3853131749460043
2881,faiks,1.1157667386609071,0.34427645788336936
2882,fails,1.3084233261339093,0.3904967602591793
2883,faine,1.455291576673866,0.5667386609071274
2884,fains,1.2660907127429806,0.39913606911447086
2885,fairs,1.3900647948164147,0.3861771058315335
2886,faked,1.1853131749460044,0.383585313174946
2887,faker,1.3870410367170627,0.4241900647948164
2888,fakes,1.29244060475162,0.34816414686825053
2889,fakey,1.2056155507559396,0.4898488120950324
2890,fakie,1.3049676025917927,0.44665226781857453
2891,fakir,1.21036717062635,0.3550755939524838
2892,falaj,1.1663066954643628,0.30885529157667385
2893,falls,1.3088552915766738,0.32397408207343414
2894,famed,1.2267818574514038,0.40475161987041036
2895,fames,1.3339092872570195,0.3693304535637149
2896,fanal,1.3922246220302377,0.3879049676025918
2897,fands,1.1464362850971923,0.29546436285097194
2898,fanes,1.4427645788336934,0.40302375809935204
2899,fanga,1.2419006479481642,0.3105831533477322
2900,fango,1.1399568034557235,0.3079913606911447
2901,fangs,1.1161987041036716,0.29848812095032395
2902,fanks,1.073866090712743,0.2894168466522678
2903,fanon,1.2479481641468682,0.36328293736501077
2904,fanos,1.2773218142548597,0.3226781857451404
2905,fanum,1.0457883369330454,0.30367170626349893
2906,faqir,1.1356371490280777,0.35032397408207344
2907,farad,1.3961123110151188,0.3818574514038877
2908,farci,1.3166306695464363,0.3308855291576674
2909,farcy,1.2172786177105832,0.48336933045356373
